% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1739889711.8157 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889711.8410 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889711.8653 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889711.8903 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889711.9159 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889711.9406 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889711.9655 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889711.9905 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.0156 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.0407 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.0655 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.0916 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.1162 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.1416 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.1667 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.1917 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.2157 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.2416 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.2662 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.2918 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.3164 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.3417 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.3662 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.3917 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.4165 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.4416 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.4662 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.4911 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.5167 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.5412 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.5663 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.5912 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.6163 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.6416 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.6662 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.6918 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.7167 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.7410 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.7663 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.7911 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.8162 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.8420 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.8664 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.8909 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.9160 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.9418 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.9666 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889712.9914 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.0166 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.0417 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.0668 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.0919 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.1167 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.1415 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.1658 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.1913 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.2159 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.2414 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.2661 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.2911 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.3163 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.3410 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.3661 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.3909 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.4164 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.4410 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.4662 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.4910 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.5161 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.5412 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.5668 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.5917 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.6169 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.6409 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.6665 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.6915 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.7163 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.7411 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.7660 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.7917 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.8167 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.8410 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.8664 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.8910 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.9159 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.9414 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.9667 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889713.9918 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.0169 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.0414 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.0666 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.0917 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.1167 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.1418 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.1667 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.1916 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.2160 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.2415 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.2664 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.2915 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.3164 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.3412 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.3665 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.3920 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.4164 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.4411 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.4669 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.4912 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.5160 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.5415 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.5665 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.5918 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.6169 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.6419 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.6670 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.6918 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.7166 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.7418 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.7669 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.7919 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.8167 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.8413 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.8662 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.8917 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.9167 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.9421 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.9670 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889714.9916 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.0164 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.0411 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.0670 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.0920 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.1168 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.1416 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.1669 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.1915 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.2163 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.2423 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.2664 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.2920 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.3168 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.3414 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.3675 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.3926 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.4173 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.4420 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.4676 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.4928 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.5169 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.5422 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.5668 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.5924 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.6170 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.6428 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.6670 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.6920 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.7176 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.7424 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.7671 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.7923 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.8178 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.8422 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.8678 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.8924 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.9173 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.9431 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.9680 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889715.9922 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889716.0184 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889716.0429 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889716.0676 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889716.0929 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889716.1172 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
1739889606.2342 0.00 0.00 0.00 0.00 0 0 1
