% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.5904 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.6155 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.6405 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.6656 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.6909 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.7156 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.7409 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.7658 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.7909 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.8163 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.8413 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.8665 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.8912 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.9161 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.9413 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.9662 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.9914 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.0164 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.0406 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.0661 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.0909 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.1165 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.1413 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.1660 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.1915 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.2157 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.2413 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.2657 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.2912 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.3166 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.3408 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.3657 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.3908 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.4157 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.4410 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.4662 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.4915 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.5163 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.5411 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.5664 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.5912 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.6159 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.6420 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.6673 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.6915 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.7167 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.7425 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.7667 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.7920 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.8172 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.8417 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.8669 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.8916 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.9170 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.9416 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.9668 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560339.9920 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560340.0174 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560340.0422 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560340.0670 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560340.0922 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560340.1169 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560340.1423 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560340.1672 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560340.1918 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560340.2172 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560340.2421 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560340.2673 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560340.2923 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560340.3170 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560340.3421 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560340.3670 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560340.3924 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560340.4175 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560338.0927 0.00 0.00 0.00 0.00 0 0 1
1739560340.4417 0.00 0.00 0.00 0.00 0 0 0
1739560340.4479 0.35 1.26 0.00 0.00 0 0 0
1739560340.4641 0.44 0.51 0.00 0.00 0 0 0
1739560340.4677 0.44 0.51 0.44 0.51 0 0 0
1739560340.4794 0.53 1.31 0.44 0.51 0 0 0
1739560340.4925 0.53 1.31 0.53 1.30 0 0 0
1739560340.4948 0.62 1.63 0.53 1.30 0 0 0
1739560340.5084 0.71 1.86 0.53 1.30 0 0 0
1739560340.5175 0.71 1.86 0.71 1.90 0 0 0
1739560340.5250 0.80 1.89 0.71 1.90 0 0 0
1739560340.5391 0.89 1.92 0.71 1.90 0 0 0
1739560340.5424 0.89 1.92 0.89 1.90 0 0 0
1739560340.5537 0.98 1.78 0.89 1.90 0 0 0
1739560340.5673 0.98 1.78 0.98 1.80 0 0 0
1739560340.5683 1.04 1.71 0.98 1.80 0 0 0
1739560340.5841 0.60 1.70 0.98 1.80 0 0 0
1739560340.5925 0.60 1.70 0.60 1.70 0 0 0
1739560340.5995 0.19 1.62 0.60 1.70 0 0 0
1739560340.6143 -0.02 1.46 0.60 1.70 0 0 0
1739560340.6177 -0.02 1.46 -0.02 1.50 0 0 0
1739560340.6298 -0.01 1.41 -0.02 1.50 0 0 0
1739560340.6427 -0.01 1.41 -0.01 1.40 0 0 0
1739560340.6433 0.32 1.29 -0.01 1.40 0 0 0
1739560340.6588 0.34 1.29 -0.01 1.40 0 0 0
1739560340.6673 0.34 1.29 0.34 1.30 0 0 0
1739560340.6746 0.31 1.26 0.34 1.30 0 0 0
1739560340.6892 0.16 1.13 0.34 1.30 0 0 0
1739560340.6925 0.16 1.13 0.16 1.10 0 0 0
1739560340.7044 -0.02 1.21 0.16 1.10 0 0 0
1739560340.7169 -0.02 1.21 -0.02 1.20 0 0 0
1739560340.7196 0.03 1.31 -0.02 1.20 0 0 0
1739560340.7338 0.04 1.21 -0.02 1.20 0 0 0
1739560340.7426 0.04 1.21 0.04 1.20 0 0 0
1739560340.7502 0.04 1.15 0.04 1.20 0 0 0
1739560340.7642 0.08 1.04 0.04 1.20 0 0 0
1739560340.7673 0.08 1.04 0.08 1.00 0 0 0
1739560340.7788 0.07 1.06 0.08 1.00 0 0 0
1739560340.7920 0.07 1.06 0.07 1.10 0 0 0
1739560340.7947 -0.06 1.30 0.07 1.10 0 0 0
1739560340.8086 -0.09 1.44 0.07 1.10 0 0 0
1739560340.8172 -0.09 1.44 -0.09 1.40 0 0 0
1739560340.8244 -0.04 1.24 -0.09 1.40 0 0 0
1739560340.8391 -0.04 1.18 -0.09 1.40 0 0 0
1739560340.8423 -0.04 1.18 -0.04 1.20 0 0 0
1739560340.8546 -0.02 1.44 -0.04 1.20 0 0 0
1739560340.8673 -0.02 1.44 -0.02 1.40 0 0 0
1739560340.8692 0.03 1.37 -0.02 1.40 0 0 0
1739560340.8847 0.10 1.17 -0.02 1.40 0 0 0
1739560340.8917 0.10 1.17 0.10 1.20 0 0 0
1739560340.9000 0.16 1.48 0.10 1.20 0 0 0
1739560340.9137 0.04 1.47 0.10 1.20 0 0 0
1739560340.9173 0.04 1.47 0.04 1.50 0 0 0
1739560340.9298 -0.07 1.48 0.04 1.50 0 0 0
1739560340.9426 -0.07 1.48 -0.07 1.50 0 0 0
1739560340.9443 -0.07 1.55 -0.07 1.50 0 0 0
1739560340.9598 -0.05 1.39 -0.07 1.50 0 0 0
1739560340.9676 -0.05 1.39 -0.05 1.40 0 0 0
1739560340.9748 -0.04 1.45 -0.05 1.40 0 0 0
1739560340.9891 -0.01 1.41 -0.05 1.40 0 0 0
1739560340.9922 -0.01 1.41 -0.01 1.40 0 0 0
1739560341.0043 0.04 1.33 -0.01 1.40 0 0 0
1739560341.0179 0.04 1.33 0.04 1.30 0 0 0
1739560341.0204 0.10 1.41 0.04 1.30 0 0 0
1739560341.0348 0.18 1.40 0.04 1.30 0 0 0
1739560341.0426 0.18 1.40 0.18 1.40 0 0 0
1739560341.0495 0.25 1.44 0.18 1.40 0 0 0
1739560341.0647 0.32 1.53 0.18 1.40 0 0 0
1739560341.0677 0.32 1.53 0.32 1.50 0 0 0
1739560341.0799 0.17 1.50 0.32 1.50 0 0 0
1739560341.0932 0.17 1.50 0.17 1.50 0 0 0
1739560341.0938 0.10 1.52 0.17 1.50 0 0 0
1739560341.1102 0.04 1.36 0.17 1.50 0 0 0
1739560341.1176 0.04 1.36 0.04 1.40 0 0 0
1739560341.1243 -0.02 1.41 0.04 1.40 0 0 0
1739560341.1396 -0.00 1.42 0.04 1.40 0 0 0
1739560341.1430 -0.00 1.42 -0.00 1.40 0 0 0
1739560341.1550 0.08 1.30 -0.00 1.40 0 0 0
1739560341.1675 0.08 1.30 0.08 1.30 0 0 0
1739560341.1700 0.11 1.31 0.08 1.30 0 0 0
1739560341.1850 0.03 1.41 0.08 1.30 0 0 0
1739560341.1927 0.03 1.41 0.03 1.40 0 0 0
1739560341.1999 -0.02 1.34 0.03 1.40 0 0 0
1739560341.2147 -0.11 1.30 0.03 1.40 0 0 0
1739560341.2179 -0.11 1.30 -0.11 1.30 0 0 0
1739560341.2305 -0.17 1.25 -0.11 1.30 0 0 0
1739560341.2428 -0.17 1.25 -0.17 1.20 0 0 0
1739560341.2446 -0.09 1.28 -0.17 1.20 0 0 0
1739560341.2606 0.01 1.26 -0.17 1.20 0 0 0
1739560341.2675 0.01 1.26 0.01 1.30 0 0 0
1739560341.2742 0.08 1.28 0.01 1.30 0 0 0
1739560341.2893 0.15 1.38 0.01 1.30 0 0 0
1739560341.2928 0.15 1.38 0.15 1.40 0 0 0
1739560341.3055 0.21 1.45 0.15 1.40 0 0 0
1739560341.3182 0.21 1.45 0.21 1.50 0 0 0
1739560341.3197 0.18 1.45 0.21 1.50 0 0 0
1739560341.3348 0.03 1.51 0.21 1.50 0 0 0
1739560341.3425 0.03 1.51 0.03 1.50 0 0 0
1739560341.3496 -0.03 1.48 0.03 1.50 0 0 0
1739560341.3646 -0.07 1.28 0.03 1.50 0 0 0
1739560341.3680 -0.07 1.28 -0.07 1.30 0 0 0
1739560341.3801 -0.08 1.40 -0.07 1.30 0 0 0
1739560341.3923 -0.08 1.40 -0.08 1.40 0 0 0
1739560341.3953 -0.02 1.32 -0.08 1.40 0 0 0
1739560341.4103 0.07 1.14 -0.08 1.40 0 0 0
1739560341.4181 0.07 1.14 0.07 1.10 0 0 0
1739560341.4255 0.13 1.38 0.07 1.10 0 0 0
1739560341.4400 0.21 1.42 0.07 1.10 0 0 0
1739560341.4422 0.21 1.42 0.21 1.40 0 0 0
1739560341.4561 0.29 1.22 0.21 1.40 0 0 0
1739560341.4679 0.29 1.22 0.29 1.20 0 0 0
1739560341.4697 0.36 1.41 0.29 1.20 0 0 0
1739560341.4850 0.37 1.43 0.29 1.20 0 0 0
1739560341.4931 0.37 1.43 0.37 1.40 0 0 0
1739560341.5004 0.25 1.48 0.37 1.40 0 0 0
1739560341.5159 0.17 1.50 0.37 1.40 0 0 0
1739560341.5179 0.17 1.50 0.17 1.50 0 0 0
1739560341.5301 0.10 1.39 0.17 1.50 0 0 0
1739560341.5427 0.10 1.39 0.10 1.40 0 0 0
1739560341.5450 -0.02 1.43 0.10 1.40 0 0 0
1739560341.5593 0.04 1.35 0.10 1.40 0 0 0
1739560341.5679 0.04 1.35 0.04 1.40 0 0 0
1739560341.5749 0.18 1.33 0.04 1.40 0 0 0
1739560341.5901 0.26 1.19 0.04 1.40 0 0 0
1739560341.5930 0.26 1.19 0.26 1.20 0 0 0
1739560341.6041 0.35 1.27 0.26 1.20 0 0 0
1739560341.6180 0.35 1.27 0.35 1.30 0 0 0
1739560341.6207 0.42 1.31 0.35 1.30 0 0 0
1739560341.6351 0.49 1.23 0.35 1.30 0 0 0
1739560341.6429 0.49 1.23 0.49 1.20 0 0 0
1739560341.6505 0.37 1.33 0.49 1.20 0 0 0
1739560341.6656 0.21 1.39 0.49 1.20 0 0 0
1739560341.6679 0.21 1.39 0.21 1.40 0 0 0
1739560341.6801 0.20 1.21 0.21 1.40 0 0 0
1739560341.6930 0.20 1.21 0.20 1.20 0 0 0
1739560341.6954 0.29 1.39 0.20 1.20 0 0 0
1739560341.7098 0.27 1.28 0.20 1.20 0 0 0
1739560341.7173 0.27 1.28 0.27 1.30 0 0 0
1739560341.7254 0.27 1.11 0.27 1.30 0 0 0
1739560341.7404 0.32 1.29 0.27 1.30 0 0 0
1739560341.7427 0.32 1.29 0.32 1.30 0 0 0
1739560341.7548 0.40 1.35 0.32 1.30 0 0 0
1739560341.7675 0.40 1.35 0.40 1.40 0 0 0
1739560341.7706 0.48 1.19 0.40 1.40 0 0 0
1739560341.7859 0.54 1.04 0.40 1.40 0 0 0
1739560341.7923 0.54 1.04 0.54 1.00 0 0 0
1739560341.8004 0.60 1.12 0.54 1.00 0 0 0
1739560341.8146 0.67 1.35 0.54 1.00 0 0 0
1739560341.8175 0.67 1.35 0.67 1.40 0 0 0
1739560341.8305 0.75 1.32 0.67 1.40 0 0 0
1739560341.8431 0.75 1.32 0.75 1.30 0 0 0
1739560341.8447 0.63 1.18 0.75 1.30 0 0 0
1739560341.8600 0.39 1.36 0.75 1.30 0 0 0
1739560341.8683 0.39 1.36 0.39 1.40 0 0 0
1739560341.8749 0.38 1.34 0.39 1.40 0 0 0
1739560341.8892 0.47 1.29 0.39 1.40 0 0 0
1739560341.8931 0.47 1.29 0.47 1.30 0 0 0
1739560341.9055 0.55 1.34 0.47 1.30 0 0 0
1739560341.9179 0.55 1.34 0.55 1.30 0 0 0
1739560341.9208 0.58 1.25 0.55 1.30 0 0 0
1739560341.9357 0.61 1.25 0.55 1.30 0 0 0
1739560341.9426 0.61 1.25 0.61 1.20 0 0 0
1739560341.9504 0.64 1.21 0.61 1.20 0 0 0
1739560341.9639 0.65 1.15 0.61 1.20 0 0 0
1739560341.9681 0.65 1.15 0.65 1.10 0 0 0
1739560341.9802 0.35 1.29 0.65 1.10 0 0 0
1739560341.9926 0.35 1.29 0.35 1.30 0 0 0
1739560341.9943 0.27 1.23 0.35 1.30 0 0 0
1739560342.0096 0.30 1.17 0.35 1.30 0 0 0
1739560342.0175 0.30 1.17 0.30 1.20 0 0 0
1739560342.0242 0.33 1.09 0.30 1.20 0 0 0
1739560342.0406 0.40 1.14 0.30 1.20 0 0 0
1739560342.0428 0.40 1.14 0.40 1.10 0 0 0
1739560342.0549 0.50 1.23 0.40 1.10 0 0 0
1739560342.0676 0.50 1.23 0.50 1.20 0 0 0
1739560342.0698 0.59 1.28 0.50 1.20 0 0 0
1739560342.0854 0.66 1.19 0.50 1.20 0 0 0
1739560342.0930 0.66 1.19 0.66 1.20 0 0 0
1739560342.1003 0.74 1.10 0.66 1.20 0 0 0
1739560342.1154 0.82 1.12 0.66 1.20 0 0 0
1739560342.1173 0.82 1.12 0.82 1.10 0 0 0
1739560342.1301 0.89 1.31 0.82 1.10 0 0 0
1739560342.1427 0.89 1.31 0.89 1.30 0 0 0
1739560342.1449 0.86 1.32 0.89 1.30 0 0 0
1739560342.1605 0.37 1.15 0.89 1.30 0 0 0
1739560342.1679 0.37 1.15 0.37 1.10 0 0 0
1739560342.1748 0.23 1.25 0.37 1.10 0 0 0
1739560342.1897 0.43 1.29 0.37 1.10 0 0 0
1739560342.1928 0.43 1.29 0.43 1.30 0 0 0
1739560342.2040 0.75 1.21 0.43 1.30 0 0 0
1739560342.2181 0.75 1.21 0.75 1.20 0 0 0
1739560342.2196 0.77 1.23 0.75 1.20 0 0 0
1739560342.2343 0.73 1.25 0.75 1.20 0 0 0
1739560342.2431 0.73 1.25 0.73 1.20 0 0 0
1739560342.2508 0.80 1.16 0.73 1.20 0 0 0
1739560342.2643 0.83 1.19 0.73 1.20 0 0 0
1739560342.2675 0.83 1.19 0.83 1.20 0 0 0
1739560342.2806 0.56 1.26 0.83 1.20 0 0 0
1739560342.2924 0.56 1.26 0.56 1.30 0 0 0
1739560342.2957 0.29 1.28 0.56 1.30 0 0 0
1739560342.3112 0.33 1.14 0.56 1.30 0 0 0
1739560342.3174 0.33 1.14 0.33 1.10 0 0 0
1739560342.3254 0.40 1.24 0.33 1.10 0 0 0
1739560342.3411 0.51 1.22 0.33 1.10 0 0 0
1739560342.3432 0.51 1.22 0.51 1.20 0 0 0
1739560342.3563 0.58 1.10 0.51 1.20 0 0 0
1739560342.3680 0.58 1.10 0.58 1.10 0 0 0
1739560342.3703 0.68 1.07 0.58 1.10 0 0 0
1739560342.3867 0.75 1.17 0.58 1.10 0 0 0
1739560342.3932 0.75 1.17 0.75 1.20 0 0 0
1739560342.4011 0.82 1.21 0.75 1.20 0 0 0
1739560342.4161 0.90 1.20 0.75 1.20 0 0 0
1739560342.4178 0.90 1.20 0.90 1.20 0 0 0
1739560342.4298 0.77 1.03 0.90 1.20 0 0 0
1739560342.4425 0.77 1.03 0.77 1.00 0 0 0
1739560342.4460 0.29 1.05 0.77 1.00 0 0 0
1739560342.4603 0.29 1.13 0.77 1.00 0 0 0
1739560342.4681 0.29 1.13 0.29 1.10 0 0 0
1739560342.4754 0.37 1.22 0.29 1.10 0 0 0
1739560342.4901 0.48 1.24 0.29 1.10 0 0 0
1739560342.4932 0.48 1.24 0.48 1.20 0 0 0
1739560342.5058 0.57 1.12 0.48 1.20 0 0 0
1739560342.5180 0.57 1.12 0.57 1.10 0 0 0
1739560342.5207 0.66 1.03 0.57 1.10 0 0 0
1739560342.5357 0.74 1.10 0.57 1.10 0 0 0
1739560342.5433 0.74 1.10 0.74 1.10 0 0 0
1739560342.5511 0.81 1.19 0.74 1.10 0 0 0
1739560342.5658 0.88 1.22 0.74 1.10 0 0 0
1739560342.5683 0.88 1.22 0.88 1.20 0 0 0
1739560342.5817 0.95 1.15 0.88 1.20 0 0 0
1739560342.5931 0.95 1.15 0.95 1.10 0 0 0
1739560342.5953 0.98 1.02 0.95 1.10 0 0 0
1739560342.6108 0.57 1.17 0.95 1.10 0 0 0
1739560342.6173 0.57 1.17 0.57 1.20 0 0 0
1739560342.6259 0.34 1.33 0.57 1.20 0 0 0
1739560342.6409 0.44 1.36 0.57 1.20 0 0 0
1739560342.6431 0.44 1.36 0.44 1.40 0 0 0
1739560342.6564 0.52 1.28 0.44 1.40 0 0 0
1739560342.6681 0.52 1.28 0.52 1.30 0 0 0
1739560342.6704 0.60 1.32 0.52 1.30 0 0 0
1739560342.6855 0.68 1.25 0.52 1.30 0 0 0
1739560342.6932 0.68 1.25 0.68 1.20 0 0 0
1739560342.7002 0.77 1.23 0.68 1.20 0 0 0
1739560342.7175 0.85 1.28 0.68 1.20 0 0 0
1739560342.7183 0.85 1.28 0.77 1.20 0 0 0
1739560342.7299 0.92 1.20 0.77 1.20 0 0 0
1739560342.7426 0.92 1.20 0.92 1.20 0 0 0
1739560342.7463 0.89 1.19 0.92 1.20 0 0 0
1739560342.7611 0.26 1.26 0.92 1.20 0 0 0
1739560342.7675 0.26 1.26 0.26 1.30 0 0 0
1739560342.7753 0.29 1.28 0.26 1.30 0 0 0
1739560342.7910 0.43 1.17 0.26 1.30 0 0 0
1739560342.7923 0.43 1.17 0.43 1.20 0 0 0
1739560342.8056 0.49 1.24 0.43 1.20 0 0 0
1739560342.8174 0.49 1.24 0.49 1.20 0 0 0
1739560342.8201 0.55 1.15 0.49 1.20 0 0 0
1739560342.8359 0.62 1.07 0.49 1.20 0 0 0
1739560342.8432 0.62 1.07 0.62 1.10 0 0 0
1739560342.8509 0.70 1.12 0.62 1.10 0 0 0
1739560342.8658 0.78 1.22 0.62 1.10 0 0 0
1739560342.8675 0.78 1.22 0.78 1.20 0 0 0
1739560342.8807 0.86 1.21 0.78 1.20 0 0 0
